company_name,year,sector,current_ratio,quick_ratio,debt_ratio,debt_to_equity,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,working_capital_ratio,interest_coverage,is_bankrupt
Rompetrol Rafinare SA,2020,Energie,1.2626,0.6985,0.5331,1.1695,2.995,2.366,6.5351,1.2124,0.0473,0.5548,0
MetanRom SRL,2020,Energie,2.6502,2.1784,0.3378,0.4855,27.168,9.7049,14.8132,0.6188,0.1654,17.4697,0
CloudTech SA,2019,IT_Telecom,3.7038,2.8381,0.2331,0.305,20.6354,21.8189,32.9976,2.4277,0.3697,53.1551,0
BunaRod SRL,2020,Agricultura,2.7287,1.5425,0.2034,0.2808,5.9721,4.0231,16.4529,1.2032,0.1028,13.2454,0
MatRom SRL,2019,Sanatate_Farma,2.7114,2.0817,0.3704,0.5543,31.2525,25.331,34.7229,2.1194,0.3486,24.2833,0
ActRom SA,2023,Productie,1.6694,0.9184,0.2421,0.2876,9.7203,5.5296,26.1917,2.0682,0.3055,9.8328,0
FlorRom SRL,2019,Agricultura,1.2714,0.6875,0.2922,0.4546,11.0279,4.6624,16.84,0.4064,0.2804,11.89,0
GrauAlb SRL,2022,Agricultura,2.1812,1.1089,0.3553,0.4899,9.5318,10.4305,6.8008,0.3592,0.2079,4.9688,0
IndProd SA,2019,Productie,2.7543,2.2564,0.4833,0.9201,4.9793,7.2534,27.2084,1.8664,0.2141,9.1711,0
CablConst SRL,2023,Constructii,1.9627,1.0593,0.53,0.9856,13.6981,8.7789,11.0198,1.2179,0.2215,12.6866,0
ConstrEst SA,2021,Constructii,1.6687,0.9207,0.2968,0.3594,11.4965,13.2054,24.7188,1.1245,0.1468,4.6423,0
DializRom SRL,2023,Sanatate_Farma,4.3224,3.3663,0.182,0.2513,9.921,10.1323,36.5115,1.4193,0.1577,7.1684,0
BancrotComert2 SA,2020,Diverse,0.6823,0.3622,1.2867,17.2387,-21.3216,-11.5247,-27.4173,0.2232,-0.1651,-3.9398,1
TravelTech SA,2021,IT_Telecom,2.8608,2.6744,0.3263,0.5163,38.5066,36.7877,21.434,2.4598,0.312,52.2408,0
TaxTech SRL,2023,IT_Telecom,3.9424,3.165,0.3811,0.5542,38.022,17.0298,21.2746,0.8542,0.5781,65.3587,0
MedPharma SA,2019,Sanatate_Farma,3.3723,2.2279,0.1558,0.1749,26.8574,13.2665,39.4013,1.0574,0.424,13.125,0
Carbochim SA,2021,Productie,2.4739,1.9583,0.3098,0.4613,12.213,8.9433,16.3783,1.0539,0.2653,3.6085,0
LogiRom SA,2019,Transport_Logistica,2.0701,1.3983,0.6197,1.4603,4.5155,10.2514,8.033,0.7769,0.1926,10.9908,0
AzRom SRL,2023,Productie,2.3608,1.7292,0.5172,1.026,9.2617,16.4224,25.2272,0.8028,0.0858,13.0024,0
InterTransp SRL,2022,Transport_Logistica,1.8153,1.5882,0.4759,0.9736,11.2718,9.9025,14.2198,1.4513,0.1141,13.421,0
TransNord SA,2020,Transport_Logistica,1.657,1.188,0.4545,0.801,11.297,12.3395,14.3049,0.9718,0.2254,5.5452,0
DiscRom SRL,2022,Comert,1.9491,0.7358,0.5418,1.0852,3.382,6.5574,19.571,3.677,0.1762,5.9619,0
DispRom SA,2020,Transport_Logistica,1.8284,1.5269,0.52,0.9715,4.8361,10.5893,13.6435,1.7643,0.1895,7.7481,0
CadereRom SA,2019,Diverse,0.8518,0.6084,1.3809,18.3293,-44.548,-20.9024,-43.1466,0.1693,-0.4491,-5.1586,1
CepRom SRL,2022,Agricultura,1.9656,1.377,0.403,0.768,5.3567,11.1952,8.8324,0.688,0.1602,10.4825,0
MedServ SRL,2019,Sanatate_Farma,3.4649,3.1445,0.2763,0.3948,15.8801,23.3611,24.2325,1.3915,0.4254,19.8291,0
NextDay SRL,2019,Transport_Logistica,1.7314,1.4982,0.4882,1.0082,8.1048,9.598,16.9492,1.3663,0.2552,4.6669,0
VetRom SA,2019,Sanatate_Farma,2.4698,1.7581,0.2864,0.4224,29.0191,26.2718,36.8951,2.2443,0.1629,19.2434,0
SanitRom SA,2021,Constructii,1.6112,0.864,0.5209,1.0718,5.7052,15.7963,14.1493,1.2437,0.2479,3.6984,0
DriveRom SRL,2020,Transport_Logistica,1.3483,1.0427,0.3471,0.4617,3.0523,3.7276,19.0485,1.8017,0.1347,7.02,0
RetailHub SRL,2021,Comert,1.6806,0.6673,0.5014,1.033,6.4645,4.9451,10.7355,4.5396,0.0624,6.0719,0
ConsTrans SRL,2023,Constructii,1.7977,0.8649,0.3852,0.586,13.7947,5.4639,14.724,1.9008,0.1097,7.5442,0
FilterRom SRL,2023,Energie,1.3077,1.1695,0.5708,1.4812,18.5904,10.9906,22.2525,1.0337,0.2545,11.4577,0
RefrigRom SRL,2021,Transport_Logistica,1.7565,1.2623,0.5318,1.0979,6.3619,6.1593,12.8547,0.9843,0.1111,11.2858,0
RoRoRom SA,2023,Transport_Logistica,1.2026,0.7832,0.5324,0.9914,8.0836,9.2943,9.3802,1.0739,0.0445,5.94,0
TradeRom SA,2020,Comert,1.4403,0.5632,0.4522,0.7385,1.9313,3.1754,15.8152,2.1767,0.0594,6.3158,0
FinTech SRL,2023,IT_Telecom,5.3534,5.0465,0.3718,0.5266,22.4773,18.9856,28.5379,2.2995,0.3918,19.9945,0
ColapsIT SRL,2022,Diverse,0.4346,0.2921,1.3706,22.0527,-42.9151,-7.528,-26.9874,0.2736,-0.5309,-2.2787,1
PeatRom SA,2023,Energie,2.6875,1.9853,0.4225,0.7708,25.2275,16.4705,22.4038,0.8271,0.2034,12.4079,0
NaturFarm SA,2019,Agricultura,1.4325,0.8802,0.27,0.3976,4.575,6.1528,9.2595,1.2233,0.2872,6.2465,0
LeasRom SA,2021,Comert,2.1117,0.6933,0.4161,0.6845,4.2939,3.2852,20.988,2.6987,0.0682,5.5834,0
MotoCour SRL,2023,Transport_Logistica,1.2337,0.9295,0.3946,0.671,5.9011,4.5255,10.5345,2.0134,0.0954,5.418,0
BranzaRom SRL,2021,Agricultura,1.9439,0.8262,0.5115,0.9178,9.5592,11.1585,21.327,0.3859,0.2701,11.7791,0
UstRom SA,2020,Agricultura,2.2036,1.0882,0.5394,1.1856,4.1124,6.8137,12.5456,1.0092,0.1675,3.6924,0
FinTrans SA,2022,Transport_Logistica,1.5898,1.1233,0.4502,0.75,3.8359,12.5604,23.652,1.5844,0.0841,4.0636,0
VietRom SA,2020,Turism_HoReCa,2.5423,2.3357,0.546,1.3498,11.1558,9.2192,22.7995,1.5464,0.1613,5.082,0
CireRom SA,2023,Agricultura,1.8261,0.7326,0.4477,0.8765,9.6502,7.443,17.372,1.1935,0.101,5.4843,0
BioFarm SA,2020,Sanatate_Farma,2.6306,1.8076,0.2242,0.2767,10.4174,22.7083,29.1754,1.7873,0.4188,16.6042,0
SkinRom SRL,2023,Comert,1.9024,1.0931,0.5397,1.1588,3.1021,9.4615,9.5321,4.9469,0.2106,3.986,0
ConstrSud SRL,2020,Constructii,1.7546,0.832,0.5022,1.0844,7.1927,12.9515,23.4039,1.1553,0.083,4.9335,0
FashRom SRL,2020,Comert,1.8057,0.9613,0.5268,0.9565,6.2057,7.2183,12.6926,2.3431,0.0531,6.5352,0
NuroChir SRL,2023,Sanatate_Farma,3.112,2.5771,0.3309,0.477,13.0362,9.658,18.4971,1.3645,0.2498,23.653,0
SemiRom SRL,2022,Transport_Logistica,1.7967,1.2819,0.3483,0.5778,6.2421,9.1048,17.9259,1.5701,0.2184,4.3717,0
NightCour SRL,2022,Transport_Logistica,1.212,1.0469,0.4808,0.9952,6.7543,13.2561,13.8305,0.8301,0.2006,8.0683,0
VitaAgro SA,2021,Agricultura,2.6566,1.6477,0.3682,0.5364,2.204,3.979,6.8773,0.9316,0.2282,13.4439,0
SbRom SRL,2023,Energie,1.2078,0.8955,0.5911,1.3604,7.905,13.2327,28.1746,0.4936,0.1395,9.4784,0
GuvConst SA,2023,Constructii,1.5025,0.7634,0.3254,0.4496,3.8988,14.4853,16.1256,1.1876,0.1399,14.6634,0
CraneRom SRL,2021,Transport_Logistica,1.3709,1.0757,0.3394,0.5779,6.4566,4.6049,15.0365,2.3875,0.0882,7.3284,0
DealRom SA,2022,Comert,1.8061,0.6125,0.4448,0.816,6.9682,4.4389,16.101,2.8425,0.1593,10.2168,0
TanRom SRL,2020,Productie,1.4289,1.0366,0.5476,1.0332,17.3782,9.1394,12.5307,1.3524,0.2889,6.3838,0
ImunoRom SRL,2022,Sanatate_Farma,3.9599,2.8922,0.4135,0.6084,18.4778,26.1125,19.4514,1.4243,0.2711,30.6779,0
SatRom SRL,2022,IT_Telecom,5.2413,4.0766,0.2039,0.2378,19.4013,20.7594,22.9157,1.6447,0.4619,63.134,0
UranRom2 SA,2019,Energie,1.4062,0.9917,0.3545,0.5331,26.3219,14.7998,20.1081,1.3676,0.2568,10.6205,0
GreenTech SRL,2021,IT_Telecom,4.2026,3.9368,0.3983,0.5929,23.252,18.3602,40.1328,1.6535,0.5012,59.107,0
One United Properties SA,2020,Constructii,1.6622,1.2894,0.5412,1.0759,23.3768,17.8684,25.5713,0.4003,0.1192,4.127,0
PlatRom SRL,2022,Productie,1.4708,0.7116,0.3187,0.5139,4.2016,9.0493,27.8558,0.9641,0.1574,4.7848,0
TirRom SA,2021,Transport_Logistica,1.4713,1.2238,0.4528,0.8352,3.7615,10.6746,13.076,1.405,0.1176,6.4411,0
NextDay SRL,2023,Transport_Logistica,1.344,1.2026,0.3822,0.6968,10.1221,6.0418,14.9935,2.1637,0.1125,9.278,0
PlantMed SA,2023,Agricultura,2.273,0.9305,0.2509,0.3597,6.438,9.3773,10.9875,1.2407,0.3142,9.7425,0
GastroRom SA,2022,Sanatate_Farma,2.9816,2.6989,0.2502,0.2977,15.9435,10.7308,24.9963,1.5201,0.4238,7.0562,0
PropTech SRL,2020,IT_Telecom,4.2966,3.5105,0.3923,0.6398,18.5677,15.5734,35.1205,1.3397,0.5531,41.0351,0
AgenConst SA,2019,Constructii,1.9667,1.2604,0.2917,0.4422,5.0642,12.3574,21.9389,1.4413,0.1405,6.122,0
TechPro SRL,2019,IT_Telecom,4.1072,3.3415,0.2101,0.2701,38.3312,19.8609,51.2542,1.3696,0.4149,20.3671,0
IndProd SA,2021,Productie,1.4142,0.8239,0.4213,0.8041,10.104,5.8331,24.4707,1.1128,0.0953,4.9245,0
ArdeRom SRL,2022,Agricultura,1.4739,0.7516,0.5102,1.074,14.6328,10.018,15.396,0.4869,0.371,12.405,0
HidroTech SRL,2022,Energie,2.7959,2.1641,0.4676,0.8526,24.3308,12.1201,29.5018,1.1454,0.0803,3.7011,0
PasaRom SRL,2019,Agricultura,2.4887,1.6345,0.41,0.7284,12.8921,10.9341,16.1418,1.3972,0.1578,7.6042,0
Cemacon SA,2019,Constructii,1.9118,1.5236,0.441,0.7808,10.1184,7.4079,14.7164,1.0596,0.1641,2.0997,0
PomicRom SRL,2019,Agricultura,2.7161,1.5763,0.3971,0.597,17.8081,12.6979,13.3679,0.64,0.2271,3.9928,0
CoffRom SRL,2019,Comert,1.9041,0.8811,0.5678,1.4968,6.5668,6.8198,19.2298,4.5245,0.2147,10.3886,0
ConstrEst SA,2019,Constructii,1.46,0.6736,0.496,0.9003,10.6642,14.038,22.6072,1.4974,0.2806,14.7126,0
MinConst SRL,2020,Constructii,2.0315,1.1751,0.2832,0.4286,9.5684,4.9337,20.0233,1.4631,0.1706,15.8296,0
StorRom SRL,2022,Comert,1.3054,0.78,0.5156,1.0262,1.468,7.7192,17.7911,3.9238,0.1231,7.6887,0
LabMed SRL,2023,Sanatate_Farma,3.9257,2.9271,0.3448,0.5932,26.2005,17.7709,31.1984,1.4775,0.234,36.943,0
SilvicAgro SA,2020,Agricultura,1.3604,0.7655,0.4751,0.9868,11.8244,10.5302,5.8849,0.728,0.2708,11.8481,0
EduTech SRL,2019,IT_Telecom,3.2743,3.1343,0.2758,0.3305,15.5712,22.2246,38.8263,1.6201,0.3223,42.7823,0
MedCenter SRL,2019,Sanatate_Farma,3.4472,2.329,0.2537,0.3808,29.0965,14.6237,45.8672,2.2038,0.413,6.7382,0
DebitTextil SA,2023,Diverse,0.3858,0.2415,1.4541,10.4073,-13.2276,-2.5152,-15.7521,0.4571,-0.2625,-4.4015,1
RentTrans SA,2021,Transport_Logistica,1.8869,1.6346,0.5255,1.1211,2.9635,13.4924,19.4737,1.681,0.2066,11.0353,0
BioEtanol SA,2022,Energie,2.4791,1.7313,0.6032,1.682,11.0318,13.0976,10.2597,1.1926,0.2839,5.1672,0
LoLoRom SRL,2021,Transport_Logistica,1.3713,1.1785,0.5121,0.9953,5.7113,8.3146,21.3794,1.6944,0.0463,4.7501,0
CrizaMetalurg SA,2019,Diverse,0.8162,0.6717,1.3683,12.9299,-28.2239,-27.2795,-61.6415,0.2717,-0.2116,-5.5714,1
CarRom SA,2019,Productie,1.735,0.8984,0.2415,0.3199,13.1478,15.1159,29.9854,0.9698,0.1134,16.874,0
RackRom SRL,2019,Comert,1.8519,0.9841,0.634,1.8827,5.9819,4.3887,21.1091,3.5478,0.2023,7.3671,0
PeatRom SA,2022,Energie,2.2328,1.7174,0.5831,1.4038,11.1218,5.6329,15.0861,1.2256,0.1643,6.5895,0
IonutAgri SRL,2019,Agricultura,2.7312,1.5475,0.4752,0.813,10.6893,7.4376,10.9399,1.2717,0.279,6.6417,0
SticlRom SRL,2022,Productie,1.7417,0.9705,0.51,1.1947,7.3089,16.337,22.1883,1.3395,0.3011,19.3759,0
FructProd SRL,2021,Agricultura,2.6891,1.2247,0.2584,0.3264,4.9936,12.2618,15.53,1.2521,0.3656,8.3307,0
CokeRom SRL,2021,Energie,2.369,2.0403,0.5395,1.1194,8.0229,9.9616,18.4883,1.1217,0.291,13.976,0
HotelPlus SA,2022,Turism_HoReCa,1.3141,1.0131,0.5733,1.3387,13.9281,8.3021,26.3,1.078,0.2005,12.9901,0
CNG ROM SA,2023,Energie,2.0446,1.6193,0.5806,1.3165,14.1074,6.0127,11.0728,0.8646,0.218,14.055,0
AmmRom SA,2020,Energie,2.607,1.7772,0.3981,0.651,24.882,14.7083,26.2447,0.5732,0.2231,12.4276,0
FarmConst SA,2022,Constructii,1.8565,1.285,0.5757,1.4233,12.661,6.8274,9.3124,1.9272,0.3332,12.2886,0
BriRom SA,2023,Energie,2.5268,2.2898,0.6497,2.1289,15.6252,8.8943,19.9237,0.485,0.1282,10.605,0
Hidroelectrica SA,2023,Energie,3.4379,2.571,0.1587,0.1817,38.0909,23.7187,26.1389,0.4443,0.4388,18.682,0
ActRom2 SRL,2020,Energie,1.8596,1.474,0.4404,0.8882,13.9493,6.8796,10.491,1.0928,0.1531,15.9148,0
GrafConst SRL,2022,Constructii,1.2297,0.7326,0.365,0.5017,12.9162,7.5342,17.0318,1.3653,0.1019,6.9553,0
CargoTrans SA,2022,Transport_Logistica,2.1261,1.3882,0.3252,0.5108,4.2333,8.2295,19.6023,2.3791,0.2326,4.3397,0
ComertPro SA,2022,Comert,1.5532,0.4742,0.5393,1.0214,2.8503,5.0485,7.341,4.94,0.099,8.5503,0
CargoTrans SA,2023,Transport_Logistica,1.3124,1.0096,0.4899,1.0801,11.4209,6.6518,21.0541,2.2795,0.0756,7.2541,0
PersRom SA,2023,Turism_HoReCa,1.5443,1.2503,0.5094,1.0203,13.606,8.6938,19.4889,1.3879,0.0875,14.4841,0
CustomRom SA,2023,Transport_Logistica,2.1391,1.747,0.5447,1.2372,8.0509,5.7629,18.6419,1.1578,0.0705,4.2671,0
Bursa de Valori Bucuresti SA,2019,Diverse,4.5318,3.5331,0.1203,0.1232,42.8356,24.5046,36.4572,0.9681,0.6,25.462,0
DigiGov SRL,2021,IT_Telecom,2.4521,2.3449,0.2441,0.3562,32.4705,32.1107,40.6897,2.4803,0.2527,53.9431,0
NutritRom SA,2021,Sanatate_Farma,3.8644,3.2854,0.2853,0.3679,21.1753,14.3373,34.0216,1.7048,0.2807,20.7981,0
StocRom SA,2023,Comert,1.5456,0.8426,0.424,0.8007,3.1905,2.5191,15.1093,2.0699,0.1913,4.0338,0
AvicVet SA,2020,Sanatate_Farma,2.8256,2.1744,0.401,0.6007,11.0424,19.4456,35.6352,2.1771,0.1523,10.9306,0
Telecom SA,2022,IT_Telecom,1.2743,0.7424,0.6583,1.7711,6.7301,3.5874,11.5237,0.7127,0.0494,0.6812,0
Boromir Prod SA,2019,Productie,1.7254,1.2233,0.5037,1.0436,4.5043,4.0927,9.7798,1.3706,0.1306,1.0157,0
TantRom SRL,2023,Productie,2.7457,1.8441,0.2812,0.3776,10.3705,17.5645,28.9726,1.5969,0.1943,7.4317,0
TextilPro SA,2023,Productie,2.6668,1.2969,0.4007,0.6723,12.1372,12.5414,16.6119,1.1793,0.0858,7.0763,0
Romgaz SA,2023,Energie,2.4216,1.5986,0.1697,0.2107,24.4919,20.1692,20.7591,0.6503,0.2559,14.8565,0
FinisajPro SRL,2022,Constructii,1.2835,0.7209,0.4085,0.747,7.7748,8.7192,8.6677,1.8915,0.1223,10.682,0
SmartCity SRL,2020,IT_Telecom,5.7937,4.3812,0.3786,0.6511,23.2901,16.2599,34.1244,2.172,0.4667,63.0998,0
MedMunc SA,2020,Sanatate_Farma,3.82,2.7648,0.3856,0.5987,17.973,21.564,33.697,1.9614,0.3674,11.3044,0
BalineRom SRL,2019,Turism_HoReCa,2.1268,1.5803,0.6377,1.7441,15.9975,13.9012,23.4439,1.0785,0.085,16.8705,0
MedPharma SA,2021,Sanatate_Farma,3.8727,3.4815,0.1667,0.1943,32.686,12.8198,41.6841,1.2878,0.2624,20.842,0
BunaRod SRL,2023,Agricultura,2.5964,1.2104,0.271,0.3438,11.8976,4.716,6.8137,1.3122,0.2827,10.2977,0
DeficitProd SRL,2020,Diverse,0.3431,0.2291,1.164,13.8925,-40.0313,-12.0254,-69.3655,0.2134,-0.4582,-3.473,1
ThalRom SRL,2020,Sanatate_Farma,1.8874,1.2897,0.2441,0.3266,14.6543,10.578,27.7368,0.994,0.3746,6.4117,0
KeniaRom SRL,2023,Turism_HoReCa,1.1071,0.7842,0.3689,0.5609,10.1355,6.2092,21.5656,1.492,0.1856,9.0644,0
NegativProfit SRL,2023,Diverse,0.8984,0.7559,0.9182,8.0811,-9.8922,-16.9905,-30.0131,0.0906,-0.1235,-0.2207,1
DebitTextil SA,2020,Diverse,0.2507,0.138,0.8097,7.424,-38.3498,-1.6182,-53.8016,0.266,-0.2903,0.2205,1
LegalTech SA,2020,IT_Telecom,4.0713,3.7895,0.3549,0.5413,20.5011,34.3348,34.2987,1.6327,0.2741,68.1752,0
CableRom SRL,2020,IT_Telecom,6.2834,5.865,0.3365,0.4891,38.367,17.5852,32.7999,1.6122,0.5143,69.2271,0
SpaRom SA,2020,Sanatate_Farma,3.0736,2.6361,0.3127,0.3981,24.5536,12.5906,27.6563,1.3003,0.4527,23.4326,0
TungRom SA,2019,Productie,2.3653,1.2255,0.4103,0.7071,11.675,12.5067,20.6258,1.1275,0.3407,15.4875,0
NegativProfit SRL,2020,Diverse,0.2827,0.2355,1.0543,23.9589,-11.5036,-0.8335,-74.5164,0.7112,-0.2037,-1.5735,1
TanRom SRL,2023,Productie,1.7968,0.8997,0.2834,0.3613,11.3766,10.206,28.1155,2.1057,0.3026,12.7294,0
ConvRom SRL,2019,Transport_Logistica,1.3817,1.1279,0.5012,0.8598,11.8395,7.7189,22.1782,1.0499,0.2028,4.3753,0
NaRom SA,2023,Energie,2.754,2.0886,0.3658,0.6012,14.7436,12.1732,15.3942,0.9732,0.2761,13.0252,0
Mccain Romania SRL,2023,Agricultura,1.6115,1.0495,0.5371,1.2336,6.348,4.4657,9.3848,1.0427,0.1101,1.0393,0
ActRom2 SRL,2022,Energie,2.3574,1.6751,0.47,0.957,7.1368,11.5249,25.4449,1.0699,0.1264,13.6581,0
StrucRom SRL,2021,Constructii,2.0571,1.2843,0.415,0.6702,3.6986,14.7145,15.5085,1.2627,0.2185,15.2371,0
CerealRom SA,2021,Agricultura,1.6351,0.6931,0.2709,0.4028,11.3553,4.7095,7.7944,0.8127,0.202,8.8952,0
LignRom SA,2021,Energie,1.5296,1.3622,0.6528,1.8617,20.6021,8.831,29.669,1.1676,0.2962,16.0247,0
NavRom SA,2023,Transport_Logistica,1.2309,0.9433,0.4794,0.9079,11.2115,9.8149,18.9561,0.9504,0.1366,3.97,0
GuyRom SA,2023,Turism_HoReCa,1.6593,1.3533,0.344,0.5502,13.3654,14.6279,28.9653,1.1098,0.1024,6.2079,0
UruRom SRL,2019,Turism_HoReCa,1.1774,1.0254,0.3763,0.605,12.74,14.9899,21.0729,1.4663,0.1435,3.8629,0
FuelRom SRL,2020,Transport_Logistica,1.5868,0.9625,0.3434,0.5743,9.3051,6.4259,10.2889,1.8477,0.1475,12.7506,0
PomoRom SA,2023,Agricultura,1.435,0.6504,0.5229,1.1015,8.4873,13.6617,15.8396,1.2664,0.2984,12.0343,0
PierdeComert2 SA,2020,Diverse,0.8688,0.6529,1.4289,13.9794,-7.3048,-9.1054,-12.5422,0.4233,-0.1291,-0.3302,1
PoolRom SRL,2019,Transport_Logistica,2.029,1.5601,0.4063,0.7436,5.7809,10.1033,18.6556,1.1109,0.2436,3.5105,0
ShelfRom SA,2021,Comert,2.0546,1.1031,0.497,1.0556,2.9913,6.3814,7.5747,3.9536,0.0702,10.148,0
BookRom SRL,2019,Turism_HoReCa,2.5584,1.95,0.4244,0.8036,12.215,9.7449,27.5682,0.7729,0.1794,6.823,0
EnergSud SRL,2021,Energie,1.5057,1.3393,0.3908,0.5691,20.1616,16.5905,20.2928,0.8867,0.1681,12.702,0
OpenData SA,2022,IT_Telecom,5.2065,4.9006,0.1296,0.169,38.986,31.0979,22.5537,1.1276,0.2944,53.0657,0
AshRom SRL,2022,Energie,1.9048,1.4747,0.4753,1.0161,7.1696,8.5537,23.0205,1.0542,0.2747,9.871,0
IodRom SRL,2021,Productie,2.0635,0.9949,0.3222,0.439,4.8607,17.7188,26.5011,1.8634,0.1621,16.691,0
SMSRom SRL,2023,IT_Telecom,5.4106,4.5019,0.2116,0.2692,14.3406,26.5895,29.3061,1.8141,0.3292,63.4992,0
Altur SA,2019,Productie,1.8402,1.2038,0.5576,1.2072,8.0586,6.9473,12.0243,1.0036,0.1512,1.5574,0
CalRom SRL,2020,Productie,2.5618,1.8066,0.425,0.77,9.7857,5.4745,29.4993,0.9524,0.2229,12.2593,0
MilTech SA,2019,IT_Telecom,2.5893,2.2671,0.3631,0.5538,21.3744,31.1813,38.649,1.5332,0.5517,20.3212,0
GastroRom SA,2021,Sanatate_Farma,4.09,3.7825,0.3255,0.5512,26.4007,21.601,14.0738,1.7404,0.3625,12.1033,0
HotelPlus SA,2019,Turism_HoReCa,2.5516,2.0952,0.3557,0.5369,6.1197,13.0285,16.1536,1.5203,0.1976,7.5625,0
CarRom SA,2022,Comert,2.1961,1.2802,0.6593,1.9371,4.283,10.7252,11.7688,2.5291,0.2058,9.2812,0
BancrotAgri SA,2019,Diverse,0.4178,0.2736,0.9302,24.6912,-49.2772,-10.5998,-42.8102,0.6972,-0.1749,-2.5161,1
EnergRom SA,2022,Energie,2.3707,2.0336,0.5058,1.0378,20.6822,9.706,24.209,0.5653,0.32,13.202,0
BreakRom SRL,2022,Transport_Logistica,1.2071,1.0184,0.5186,1.2081,6.724,13.2772,22.3656,2.0974,0.1285,9.2479,0
ThoriRom2 SRL,2020,Energie,2.4019,2.143,0.6722,1.8099,18.545,11.1972,16.783,1.3294,0.2775,5.0984,0
TeaRom SA,2021,Comert,1.8245,0.9086,0.4345,0.8006,6.3086,10.3729,17.5302,2.7057,0.1498,5.7617,0
SemRom SRL,2020,Agricultura,2.0171,1.1417,0.4032,0.6909,9.1325,7.3025,18.1298,0.9474,0.2301,6.7946,0
LignRom SA,2023,Energie,1.4346,0.9533,0.6638,2.0192,24.1814,6.3727,27.5425,0.3233,0.2308,9.8251,0
SportConst2 SRL,2020,Constructii,2.0818,1.6168,0.3623,0.5658,7.0072,4.1627,14.3473,1.5942,0.3296,13.1816,0
VitaAgro SA,2019,Agricultura,2.4556,1.3734,0.4132,0.7629,15.304,13.7043,11.0847,0.7507,0.1281,9.0295,0
PolTransp SRL,2019,Transport_Logistica,2.0131,1.596,0.4629,0.7511,10.7778,6.7925,11.1426,1.1774,0.0532,8.9095,0
CloudTech SA,2022,IT_Telecom,2.8893,2.194,0.3791,0.686,14.715,28.6169,48.2812,1.7727,0.5011,44.9991,0
ChimFarm SRL,2022,Productie,1.5035,1.1588,0.5161,1.0617,15.0974,15.3732,28.6506,1.6376,0.1787,13.6102,0
DeclincoCo SA,2020,Diverse,0.3269,0.2437,1.1857,24.871,-7.2148,-1.856,-43.7884,0.1113,-0.2231,-5.4198,1
IrigRom SA,2019,Agricultura,1.3648,0.5738,0.5075,1.0454,2.4218,7.3671,18.0049,0.3916,0.1587,4.708,0
VetTransp SRL,2021,Transport_Logistica,1.1174,0.7007,0.5071,1.1673,11.3932,9.852,13.6271,2.0298,0.1147,3.5194,0
UsRom SA,2021,Constructii,1.7244,1.0121,0.5551,1.1793,5.829,5.3757,9.788,0.8354,0.1203,6.6944,0
SmartCity SRL,2021,IT_Telecom,3.8396,3.2622,0.3542,0.4963,22.7135,18.2579,35.0626,1.2292,0.2527,29.8908,0
CampingRom SRL,2023,Turism_HoReCa,2.0826,1.4815,0.2885,0.3993,7.9979,8.1764,9.3673,1.8073,0.1204,7.453,0
MedFerRom SRL,2019,Sanatate_Farma,2.112,1.7466,0.4585,0.9031,23.1124,21.8384,20.8169,2.391,0.4518,28.1202,0
PasivExces SA,2023,Diverse,0.5761,0.3529,1.3746,20.8146,-49.0087,-8.0342,-20.7468,0.4571,-0.4978,-0.56,1
SerRom SA,2021,Agricultura,2.1969,1.2461,0.3469,0.5175,4.3712,9.4673,17.8924,1.3336,0.3575,9.1895,0
VolfRom SA,2020,Productie,1.9634,1.5014,0.3857,0.5725,4.9542,7.2888,28.8739,1.0061,0.1089,16.3044,0
JamRom SRL,2020,Turism_HoReCa,1.3137,0.969,0.4929,1.1006,5.6396,7.796,16.2418,1.5698,0.184,13.7335,0
PloaieRom SRL,2022,Agricultura,2.3402,1.0873,0.3591,0.5183,13.0675,12.9788,18.5403,1.0902,0.1171,4.2558,0
MedMunc SA,2021,Sanatate_Farma,2.5595,1.9639,0.185,0.246,13.4909,13.8344,44.117,2.0377,0.4293,8.9733,0
SiderurgRom SRL,2022,Productie,2.4623,1.3485,0.2827,0.4525,13.9777,8.0391,12.7258,0.9882,0.1924,19.8684,0
TVRom SA,2019,IT_Telecom,5.3537,4.8422,0.1585,0.2052,21.9088,32.977,34.8047,2.419,0.2239,29.9203,0
DebitIT2 SA,2021,Diverse,0.6047,0.3899,0.7914,20.6763,-24.144,-5.3914,-9.7269,0.1699,-0.1917,-0.0525,1
ProiectRom SA,2020,Constructii,1.6861,1.1247,0.5182,1.1484,6.3308,13.7576,19.1014,1.5669,0.3497,11.9388,0
Regina Maria SA,2021,Sanatate_Farma,1.6811,0.9318,0.5006,0.9592,6.6789,5.4526,13.5629,0.6711,0.1226,1.3615,0
CivTech SRL,2023,IT_Telecom,5.8978,5.6449,0.1741,0.2132,17.6054,37.5443,47.4477,1.7657,0.3913,33.1226,0
MedAlt SA,2022,Sanatate_Farma,2.2046,1.574,0.312,0.4943,20.261,13.3411,18.0226,0.8683,0.4315,36.909,0
ThoriRom2 SRL,2021,Energie,2.7973,1.9989,0.6204,1.4106,12.1624,13.1199,18.8694,0.5738,0.1009,9.4996,0
HemaRom SRL,2023,Sanatate_Farma,2.4016,1.8873,0.207,0.2803,27.7288,16.8808,35.4426,0.8452,0.4618,30.2973,0
